"Liaoning","Mainland China","2020-02-16 8:20:00 PM","121","0","40","1","41.8057","123.4315"
"Gansu","Mainland China","2020-02-16 8:20:00 PM","90","0","54","2","36.0611","103.8343"
"Jilin","Mainland China","2020-02-16 8:20:00 PM","89","0","30","1","43.8171","125.3235"
"Singapore","Singapore","2020-02-16 8:20:00 PM","75","0","18","0","1.3521","103.8198"
"Xinjiang","Mainland China","2020-02-16 8:20:00 PM","71","0","12","1","43.8256","87.6168"
"Inner Mongolia","Mainland China","2020-02-16 8:20:00 PM","70","0","8","0","40.8424","111.75"
"Ningxia","Mainland China","2020-02-16 8:20:00 PM","70","0","33","0","38.4872","106.2309"
"Tokyo","Japan","2020-02-16 8:20:00 PM","59","0","12","1","35.6762","139.6503"
"Hong Kong","Hong Kong","2020-02-16 8:20:00 PM","57","0","2","1","22.3193","114.1694"
"Bankok","Thailand","2020-02-16 8:20:00 PM","34","0","14","0","13.7563","100.5018"
"Seoul","South Korea","2020-02-16 8:20:00 PM","29","0","9","0","37.5665","126.978"
"Kuala Lumpur","Malaysia","2020-02-16 8:20:00 PM","22","0","7","0","3.139","101.6869"
"Taiwan","Taiwan","2020-02-16 8:20:00 PM","20","0","2","1","25.033","121.5654"
"Qinghai","Mainland China","2020-02-16 8:20:00 PM","18","0","13","0","36.6171","101.7782"
"Bavaria","Germany","2020-02-16 8:20:00 PM","16","0","1","0","48.1351","11.582"
"Hanoi","Vietnam","2020-02-16 8:20:00 PM","16","0","7","0","21.0278","105.8342"
"Paris","France","2020-02-16 8:20:00 PM","12","0","4","1","48.8566","2.3522"
"Macau","Macau","2020-02-16 8:20:00 PM","10","0","5","0","22.1987","113.5439"
"Oxfordshire","UK","2020-02-16 8:20:00 PM","9","0","8","0","51.7612","-1.2465"
"Abu Dhabi","United Arab Emirates","2020-02-16 8:20:00 PM","9","0","4","0","24.4539","54.3773"
"Queensland","Australia","2020-02-16 8:20:00 PM","5","0","0","0","27.4698","153.0251"
"New South Wales","Australia","2020-02-16 8:20:00 PM","4","0","4","0","-33.8688","151.2093"
"Victoria","Australia","2020-02-16 8:20:00 PM","4","0","4","0","-37.8136","144.9631"
"British Columbia","Canada","2020-02-16 8:20:00 PM","4","0","0","0","49.2827","-123.1207"
"New Delhi","India","2020-02-16 8:20:00 PM","3","0","3","0","28.6139","77.209"
"Rome","Italy","2020-02-16 8:20:00 PM","3","0","0","0","41.9028","12.4964"
"Manila","Philippines","2020-02-16 8:20:00 PM","3","0","1","1","14.5995","120.9842"
"South Australia","Australia","2020-02-16 8:20:00 PM","2","0","0","0","-34.9285","138.6007"
"Toronto, ON","Canada","2020-02-16 8:20:00 PM","2","0","0","0","43.6532","-79.3832"
"Zabaikalsky","Russia","2020-02-16 8:20:00 PM","2","0","2","0","53.0929","116.9677"
"Madrid","Spain","2020-02-16 8:20:00 PM","2","0","2","0","40.4168","-3.7038"
"Chicago, IL","US","2020-02-16 8:20:00 PM","2","0","2","0","40.6331","-89.3985"
"San Benito, CA","US","2020-02-16 8:20:00 PM","2","0","0","0","36.5761","-120.9876"
"San Diego County, CA","US","2020-02-16 8:20:00 PM","2","0","0","0","32.7157","-117.1611"
"Santa Clara, CA","US","2020-02-16 8:20:00 PM","2","0","0","0","37.3541","-121.9552"
"Brussels","Belgium","2020-02-16 8:20:00 PM","1","0","0","0","50.8503","4.3517"
"Phnom Penh","Cambodia","2020-02-16 8:20:00 PM","1","0","1","0","11.5564","104.9282"
"London, ON","Canada","2020-02-16 8:20:00 PM","1","0","1","0","42.9849","-81.2453"
"Cairo","Egypt","2020-02-16 8:20:00 PM","1","0","0","0","30.0444","31.2357"
"Helsinki","Finland","2020-02-16 8:20:00 PM","1","0","1","0","60.1699","24.9384"
"Tibet","Mainland China","2020-02-16 8:20:00 PM","1","0","1","0","29.6548","91.1406"
"Kathmandu","Nepal","2020-02-16 8:20:00 PM","1","0","1","0","27.7172","85.324"
"Colombo","Sri Lanka","2020-02-16 8:20:00 PM","1","0","1","0","6.9271","79.8612"
"J?nk?ping","Sweden","2020-02-16 8:20:00 PM","1","0","0","0","57.7826","14.1618"
"Boston, MA","US","2020-02-16 8:20:00 PM","1","0","0","0","42.3601","-71.0589"
"Los Angeles, CA","US","2020-02-16 8:20:00 PM","1","0","0","0","34.0522","-118.2437"
"Madison, WI","US","2020-02-16 8:20:00 PM","1","0","0","0","43.0186","-89.5498"
"Orange, CA","US","2020-02-16 8:20:00 PM","1","0","0","0","33.7879","-117.8531"
"San Antonio, TX","US","2020-02-16 8:20:00 PM","1","0","0","0","29.4241","-98.4936"
"Seattle, WA","US","2020-02-16 8:20:00 PM","1","0","1","0","47.7511","-120.74"
"Tempe, AZ","US","2020-02-16 8:20:00 PM","1","0","0","0","33.4255","-111.94"
"Hubei","Mainland China","2020-02-17 8:20:00 PM","59989","0","7862","1789","30.5928","114.3055"
"Guangdong","Mainland China","2020-02-17 8:20:00 PM","1322","0","524","4","23.1291","113.2644"
"Henan","Mainland China","2020-02-17 8:20:00 PM","1246","0","509","16","34.7466","113.6253"
"Zhejiang","Mainland China","2020-02-17 8:20:00 PM","1171","0","507","0","30.2741","120.1551"
"Hunan","Mainland China","2020-02-17 8:20:00 PM","1006","0","498","3","28.2282","112.9388"
"Anhui","Mainland China","2020-02-17 8:20:00 PM","973","0","280","6","31.8206","117.2272"
"Jiangxi","Mainland China","2020-02-17 8:20:00 PM","930","0","275","1","28.6829","115.8582"
"Jiangsu","Mainland China","2020-02-17 8:20:00 PM","626","0","258","0","32.0603","118.7969"
"Chongqing","Mainland China","2020-02-17 8:20:00 PM","553","0","225","5","29.4316","106.9123"
"Shandong","Mainland China","2020-02-17 8:20:00 PM","541","0","191","2","36.6512","117.1201"
"Sichuan","Mainland China","2020-02-17 8:20:00 PM","495","0","156","3","30.5728","104.0668"
"Heilongjiang","Mainland China","2020-02-17 8:20:00 PM","457","0","85","11","45.8038","126.535"
"Diamond Princess cruise ship","Others","2020-02-17 8:20:00 PM","454","0","0","0","35.4437","139.638"
"Beijing","Mainland China","2020-02-17 8:20:00 PM","381","0","114","4","39.9042","116.4074"
"Shanghai","Mainland China","2020-02-17 8:20:00 PM","333","0","161","1","31.2304","121.4737"
"Hebei","Mainland China","2020-02-17 8:20:00 PM","301","0","122","3","38.0428","114.5149"
"Fujian","Mainland China","2020-02-17 8:20:00 PM","290","0","90","0","26.0745","119.2965"
"Shaanxi","Mainland China","2020-02-17 8:20:00 PM","240","0","79","0","34.3416","108.9398"
"Guangxi","Mainland China","2020-02-17 8:20:00 PM","238","0","53","2","22.817","108.3665"
"Yunnan","Mainland China","2020-02-17 8:20:00 PM","171","0","47","0","24.8801","102.8329"
"Hainan","Mainland China","2020-02-17 8:20:00 PM","163","0","59","4","20.0444","110.1983"
"Guizhou","Mainland China","2020-02-17 8:20:00 PM","146","0","57","1","26.6477","106.6302"
"Shanxi","Mainland China","2020-02-17 8:20:00 PM","130","0","53","0","37.8706","112.5489"
"Tianjin","Mainland China","2020-02-17 8:20:00 PM","125","0","46","3","39.3434","117.3616"
"Liaoning","Mainland China","2020-02-17 8:20:00 PM","121","0","43","1","41.8057","123.4315"
"Gansu","Mainland China","2020-02-17 8:20:00 PM","91","0","58","2","36.0611","103.8343"
"Jilin","Mainland China","2020-02-17 8:20:00 PM","89","0","34","1","43.8171","125.3235"
"Singapore","Singapore","2020-02-17 8:20:00 PM","77","0","24","0","1.3521","103.8198"
"Xinjiang","Mainland China","2020-02-17 8:20:00 PM","75","0","12","1","43.8256","87.6168"
"Inner Mongolia","Mainland China","2020-02-17 8:20:00 PM","72","0","8","0","40.8424","111.75"
"Ningxia","Mainland China","2020-02-17 8:20:00 PM","70","0","35","0","38.4872","106.2309"
"Tokyo","Japan","2020-02-17 8:20:00 PM","66","0","12","1","35.6762","139.6503"
"Hong Kong","Hong Kong","2020-02-17 8:20:00 PM","60","0","2","1","22.3193","114.1694"
"Bankok","Thailand","2020-02-17 8:20:00 PM","35","0","15","0","13.7563","100.5018"
"Seoul","South Korea","2020-02-17 8:20:00 PM","30","0","10","0","37.5665","126.978"
"Kuala Lumpur","Malaysia","2020-02-17 8:20:00 PM","22","0","7","0","3.139","101.6869"
"Taiwan","Taiwan","2020-02-17 8:20:00 PM","22","0","2","1","25.033","121.5654"
"Qinghai","Mainland China","2020-02-17 8:20:00 PM","18","0","13","0","36.6171","101.7782"
"Bavaria","Germany","2020-02-17 8:20:00 PM","16","0","1","0","48.1351","11.582"
"Hanoi","Vietnam","2020-02-17 8:20:00 PM","16","0","7","0","21.0278","105.8342"
"Paris","France","2020-02-17 8:20:00 PM","12","0","4","1","48.8566","2.3522"
"Macau","Macau","2020-02-17 8:20:00 PM","10","0","5","0","22.1987","113.5439"
"Oxfordshire","UK","2020-02-17 8:20:00 PM","9","0","8","0","51.7612","-1.2465"
"Abu Dhabi","United Arab Emirates","2020-02-17 8:20:00 PM","9","0","4","0","24.4539","54.3773"
"Queensland","Australia","2020-02-17 8:20:00 PM","5","0","0","0","27.4698","153.0251"
"British Columbia","Canada","2020-02-17 8:20:00 PM","5","0","0","0","49.2827","-123.1207"
"New South Wales","Australia","2020-02-17 8:20:00 PM","4","0","4","0","-33.8688","151.2093"
"Victoria","Australia","2020-02-17 8:20:00 PM","4","0","4","0","-37.8136","144.9631"
"New Delhi","India","2020-02-17 8:20:00 PM","3","0","3","0","28.6139","77.209"
"Rome","Italy","2020-02-17 8:20:00 PM","3","0","0","0","41.9028","12.4964"
"Manila","Philippines","2020-02-17 8:20:00 PM","3","0","1","1","14.5995","120.9842"
"South Australia","Australia","2020-02-17 8:20:00 PM","2","0","2","0","-34.9285","138.6007"
"Toronto, ON","Canada","2020-02-17 8:20:00 PM","2","0","0","0","43.6532","-79.3832"
"Zabaikalsky","Russia","2020-02-17 8:20:00 PM","2","0","2","0","53.0929","116.9677"
"Madrid","Spain","2020-02-17 8:20:00 PM","2","0","2","0","40.4168","-3.7038"
"Chicago, IL","US","2020-02-17 8:20:00 PM","2","0","2","0","40.6331","-89.3985"
"San Benito, CA","US","2020-02-17 8:20:00 PM","2","0","0","0","36.5761","-120.9876"
"San Diego County, CA","US","2020-02-17 8:20:00 PM","2","0","0","0","32.7157","-117.1611"
"Santa Clara, CA","US","2020-02-17 8:20:00 PM","2","0","0","0","37.3541","-121.9552"
"Brussels","Belgium","2020-02-17 8:20:00 PM","1","0","1","0","50.8503","4.3517"
"Phnom Penh","Cambodia","2020-02-17 8:20:00 PM","1","0","1","0","11.5564","104.9282"
"London, ON","Canada","2020-02-17 8:20:00 PM","1","0","1","0","42.9849","-81.2453"
"Cairo","Egypt","2020-02-17 8:20:00 PM","1","0","0","0","30.0444","31.2357"
"Helsinki","Finland","2020-02-17 8:20:00 PM","1","0","1","0","60.1699","24.9384"
"Tibet","Mainland China","2020-02-17 8:20:00 PM","1","0","1","0","29.6548","91.1406"
"Kathmandu","Nepal","2020-02-17 8:20:00 PM","1","0","1","0","27.7172","85.324"
"Colombo","Sri Lanka","2020-02-17 8:20:00 PM","1","0","1","0","6.9271","79.8612"
"J?nk?ping","Sweden","2020-02-17 8:20:00 PM","1","0","0","0","57.7826","14.1618"
"Boston, MA","US","2020-02-17 8:20:00 PM","1","0","0","0","42.3601","-71.0589"
"Los Angeles, CA","US","2020-02-17 8:20:00 PM","1","0","0","0","34.0522","-118.2437"
"Madison, WI","US","2020-02-17 8:20:00 PM","1","0","0","0","43.0186","-89.5498"
"Orange, CA","US","2020-02-17 8:20:00 PM","1","0","0","0","33.7879","-117.8531"
"San Antonio, TX","US","2020-02-17 8:20:00 PM","1","0","0","0","29.4241","-98.4936"
"Seattle, WA","US","2020-02-17 8:20:00 PM","1","0","1","0","47.7511","-120.74"
"Tempe, AZ","US","2020-02-17 8:20:00 PM","1","0","0","0","33.4255","-111.94"
"Hubei","Mainland China","2020-02-18 8:20:00 PM","61682","0","9128","1921","30.5928","114.3055"
"Guangdong","Mainland China","2020-02-18 8:20:00 PM","1328","0","565","4","23.1291","113.2644"
"Henan","Mainland China","2020-02-18 8:20:00 PM","1257","0","522","19","34.7466","113.6253"
"Zhejiang","Mainland China","2020-02-18 8:20:00 PM","1172","0","535","0","30.2741","120.1551"
"Hunan","Mainland China","2020-02-18 8:20:00 PM","1007","0","527","4","28.2282","112.9388"
"Anhui","Mainland China","2020-02-18 8:20:00 PM","982","0","361","6","31.8206","117.2272"
"Jiangxi","Mainland China","2020-02-18 8:20:00 PM","933","0","310","1","28.6829","115.8582"
"Jiangsu","Mainland China","2020-02-18 8:20:00 PM","629","0","280","0","32.0603","118.7969"
"Chongqing","Mainland China","2020-02-18 8:20:00 PM","555","0","254","5","29.4316","106.9123"
"Shandong","Mainland China","2020-02-18 8:20:00 PM","543","0","211","3","36.6512","117.1201"
"Diamond Princess cruise ship","Others","2020-02-18 8:20:00 PM","542","0","0","0","35.4437","139.638"
"Sichuan","Mainland China","2020-02-18 8:20:00 PM","508","0","169","3","30.5728","104.0668"
"Heilongjiang","Mainland China","2020-02-18 8:20:00 PM","464","0","111","11","45.8038","126.535"
"Beijing","Mainland China","2020-02-18 8:20:00 PM","387","0","122","4","39.9042","116.4074"
"Shanghai","Mainland China","2020-02-18 8:20:00 PM","333","0","177","1","31.2304","121.4737"
"Hebei","Mainland China","2020-02-18 8:20:00 PM","306","0","136","4","38.0428","114.5149"
"Fujian","Mainland China","2020-02-18 8:20:00 PM","292","0","93","0","26.0745","119.2965"
"Guangxi","Mainland China","2020-02-18 8:20:00 PM","242","0","69","2","22.817","108.3665"
"Shaanxi","Mainland China","2020-02-18 8:20:00 PM","240","0","89","0","34.3416","108.9398"
"Yunnan","Mainland China","2020-02-18 8:20:00 PM","172","0","57","0","24.8801","102.8329"
"Hainan","Mainland China","2020-02-18 8:20:00 PM","163","0","79","4","20.0444","110.1983"
"Guizhou","Mainland China","2020-02-18 8:20:00 PM","146","0","66","2","26.6477","106.6302"
"Shanxi","Mainland China","2020-02-18 8:20:00 PM","131","0","61","0","37.8706","112.5489"
"Tianjin","Mainland China","2020-02-18 8:20:00 PM","128","0","48","3","39.3434","117.3616"
"Liaoning","Mainland China","2020-02-18 8:20:00 PM","121","0","53","1","41.8057","123.4315"
"Gansu","Mainland China","2020-02-18 8:20:00 PM","91","0","62","2","36.0611","103.8343"
"Jilin","Mainland China","2020-02-18 8:20:00 PM","89","0","36","1","43.8171","125.3235"
"Singapore","Singapore","2020-02-18 8:20:00 PM","81","0","29","0","1.3521","103.8198"
"Xinjiang","Mainland China","2020-02-18 8:20:00 PM","76","0","12","1","43.8256","87.6168"
"Tokyo","Japan","2020-02-18 8:20:00 PM","74","0","13","1","35.6762","139.6503"
"Inner Mongolia","Mainland China","2020-02-18 8:20:00 PM","73","0","8","0","40.8424","111.75"
"Ningxia","Mainland China","2020-02-18 8:20:00 PM","70","0","42","0","38.4872","106.2309"
"Hong Kong","Hong Kong","2020-02-18 8:20:00 PM","62","0","2","1","22.3193","114.1694"
"Bankok","Thailand","2020-02-18 8:20:00 PM","35","0","15","0","13.7563","100.5018"
"Seoul","South Korea","2020-02-18 8:20:00 PM","31","0","12","0","37.5665","126.978"
"Kuala Lumpur","Malaysia","2020-02-18 8:20:00 PM","22","0","13","0","3.139","101.6869"
"Taiwan","Taiwan","2020-02-18 8:20:00 PM","22","0","2","1","25.033","121.5654"
"Qinghai","Mainland China","2020-02-18 8:20:00 PM","18","0","15","0","36.6171","101.7782"
"Bavaria","Germany","2020-02-18 8:20:00 PM","16","0","12","0","48.1351","11.582"
"Hanoi","Vietnam","2020-02-18 8:20:00 PM","16","0","7","0","21.0278","105.8342"
"Omaha, NE","US","2020-02-18 8:20:00 PM","14","0","0","0","41.2565","-95.9345"
"Paris","France","2020-02-18 8:20:00 PM","12","0","4","1","48.8566","2.3522"
"Macau","Macau","2020-02-18 8:20:00 PM","10","0","5","0","22.1987","113.5439"
"Oxfordshire","UK","2020-02-18 8:20:00 PM","9","0","8","0","51.7612","-1.2465"
"Abu Dhabi","United Arab Emirates","2020-02-18 8:20:00 PM","9","0","4","0","24.4539","54.3773"
"Queensland","Australia","2020-02-18 8:20:00 PM","5","0","0","0","27.4698","153.0251"
"British Columbia","Canada","2020-02-18 8:20:00 PM","5","0","0","0","49.2827","-123.1207"
"New South Wales","Australia","2020-02-18 8:20:00 PM","4","0","4","0","-33.8688","151.2093"
"Victoria","Australia","2020-02-18 8:20:00 PM","4","0","4","0","-37.8136","144.9631"
"New Delhi","India","2020-02-18 8:20:00 PM","3","0","3","0","28.6139","77.209"
"Rome","Italy","2020-02-18 8:20:00 PM","3","0","0","0","41.9028","12.4964"
"Manila","Philippines","2020-02-18 8:20:00 PM","3","0","1","1","14.5995","120.9842"
"South Australia","Australia","2020-02-18 8:20:00 PM","2","0","2","0","-34.9285","138.6007"
"Toronto, ON","Canada","2020-02-18 8:20:00 PM","2","0","0","0","43.6532","-79.3832"
"Zabaikalsky","Russia","2020-02-18 8:20:00 PM","2","0","2","0","53.0929","116.9677"
"Madrid","Spain","2020-02-18 8:20:00 PM","2","0","2","0","40.4168","-3.7038"
"Chicago, IL","US","2020-02-18 8:20:00 PM","2","0","2","0","40.6331","-89.3985"
"San Benito, CA","US","2020-02-18 8:20:00 PM","2","0","0","0","36.5761","-120.9876"
"San Diego County, CA","US","2020-02-18 8:20:00 PM","2","0","0","0","32.7157","-117.1611"
"Santa Clara, CA","US","2020-02-18 8:20:00 PM","2","0","0","0","37.3541","-121.9552"
"Brussels","Belgium","2020-02-18 8:20:00 PM","1","0","1","0","50.8503","4.3517"
"Phnom Penh","Cambodia","2020-02-18 8:20:00 PM","1","0","1","0","11.5564","104.9282"
"London, ON","Canada","2020-02-18 8:20:00 PM","1","0","1","0","42.9849","-81.2453"
"Cairo","Egypt","2020-02-18 8:20:00 PM","1","0","0","0","30.0444","31.2357"
"Helsinki","Finland","2020-02-18 8:20:00 PM","1","0","1","0","60.1699","24.9384"
"Tibet","Mainland China","2020-02-18 8:20:00 PM","1","0","1","0","29.6548","91.1406"
"Kathmandu","Nepal","2020-02-18 8:20:00 PM","1","0","1","0","27.7172","85.324"
"Colombo","Sri Lanka","2020-02-18 8:20:00 PM","1","0","1","0","6.9271","79.8612"
"J?nk?ping","Sweden","2020-02-18 8:20:00 PM","1","0","0","0","57.7826","14.1618"
"Boston, MA","US","2020-02-18 8:20:00 PM","1","0","0","0","42.3601","-71.0589"
"Los Angeles, CA","US","2020-02-18 8:20:00 PM","1","0","0","0","34.0522","-118.2437"
"Madison, WI","US","2020-02-18 8:20:00 PM","1","0","0","0","43.0186","-89.5498"
"Orange, CA","US","2020-02-18 8:20:00 PM","1","0","0","0","33.7879","-117.8531"
"San Antonio, TX","US","2020-02-18 8:20:00 PM","1","0","0","0","29.4241","-98.4936"
"Seattle, WA","US","2020-02-18 8:20:00 PM","1","0","1","0","47.7511","-120.74"
"Tempe, AZ","US","2020-02-18 8:20:00 PM","1","0","0","0","33.4255","-111.94"
"Hubei","Mainland China","2020-02-19 8:20:00 PM","62031","0","10337","2029","30.5928","114.3055"
"Guangdong","Mainland China","2020-02-19 8:20:00 PM","1331","0","606","5","23.1291","113.2644"
"Henan","Mainland China","2020-02-19 8:20:00 PM","1262","0","573","19","34.7466","113.6253"
"Zhejiang","Mainland China","2020-02-19 8:20:00 PM","1174","0","604","0","30.2741","120.1551"
"Hunan","Mainland China","2020-02-19 8:20:00 PM","1008","0","561","4","28.2282","112.9388"
"Anhui","Mainland China","2020-02-19 8:20:00 PM","986","0","413","6","31.8206","117.2272"
"Jiangxi","Mainland China","2020-02-19 8:20:00 PM","934","0","362","1","28.6829","115.8582"
"Jiangsu","Mainland China","2020-02-19 8:20:00 PM","631","0","318","0","32.0603","118.7969"
"Diamond Princess cruise ship","Others","2020-02-19 8:20:00 PM","621","0","1","0","35.4437","139.638"
"Chongqing","Mainland China","2020-02-19 8:20:00 PM","560","0","274","5","29.4316","106.9123"
"Shandong","Mainland China","2020-02-19 8:20:00 PM","544","0","231","3","36.6512","117.1201"
"Sichuan","Mainland China","2020-02-19 8:20:00 PM","514","0","188","3","30.5728","104.0668"
"Heilongjiang","Mainland China","2020-02-19 8:20:00 PM","470","0","120","12","45.8038","126.535"
"Beijing","Mainland China","2020-02-19 8:20:00 PM","393","0","145","4","39.9042","116.4074"
"Shanghai","Mainland China","2020-02-19 8:20:00 PM","333","0","186","2","31.2304","121.4737"
"Hebei","Mainland China","2020-02-19 8:20:00 PM","306","0","152","4","38.0428","114.5149"
"Fujian","Mainland China","2020-02-19 8:20:00 PM","293","0","112","0","26.0745","119.2965"
"Guangxi","Mainland China","2020-02-19 8:20:00 PM","244","0","86","2","22.817","108.3665"
"Shaanxi","Mainland China","2020-02-19 8:20:00 PM","242","0","102","0","34.3416","108.9398"
"Yunnan","Mainland China","2020-02-19 8:20:00 PM","172","0","60","1","24.8801","102.8329"
"Hainan","Mainland China","2020-02-19 8:20:00 PM","168","0","84","4","20.0444","110.1983"
"Guizhou","Mainland China","2020-02-19 8:20:00 PM","146","0","70","2","26.6477","106.6302"
"Shanxi","Mainland China","2020-02-19 8:20:00 PM","131","0","68","0","37.8706","112.5489"
"Tianjin","Mainland China","2020-02-19 8:20:00 PM","130","0","54","3","39.3434","117.3616"
"Liaoning","Mainland China","2020-02-19 8:20:00 PM","121","0","55","1","41.8057","123.4315"
"Gansu","Mainland China","2020-02-19 8:20:00 PM","91","0","65","2","36.0611","103.8343"
"Jilin","Mainland China","2020-02-19 8:20:00 PM","90","0","37","1","43.8171","125.3235"
"Tokyo","Japan","2020-02-19 8:20:00 PM","84","0","18","1","35.6762","139.6503"
"Singapore","Singapore","2020-02-19 8:20:00 PM","84","0","34","0","1.3521","103.8198"
"Xinjiang","Mainland China","2020-02-19 8:20:00 PM","76","0","20","1","43.8256","87.6168"
"Inner Mongolia","Mainland China","2020-02-19 8:20:00 PM","75","0","10","0","40.8424","111.75"
"Ningxia","Mainland China","2020-02-19 8:20:00 PM","71","0","42","0","38.4872","106.2309"
"Hong Kong","Hong Kong","2020-02-19 8:20:00 PM","63","0","5","2","22.3193","114.1694"
"Bankok","Thailand","2020-02-19 8:20:00 PM","35","0","15","0","13.7563","100.5018"
"Seoul","South Korea","2020-02-19 8:20:00 PM","31","0","12","0","37.5665","126.978"
"Taiwan","Taiwan","2020-02-19 8:20:00 PM","23","0","2","1","25.033","121.5654"
"Kuala Lumpur","Malaysia","2020-02-19 8:20:00 PM","22","0","15","0","3.139","101.6869"
"Qinghai","Mainland China","2020-02-19 8:20:00 PM","18","0","16","0","36.6171","101.7782"
"Bavaria","Germany","2020-02-19 8:20:00 PM","16","0","12","0","48.1351","11.582"
"Hanoi","Vietnam","2020-02-19 8:20:00 PM","16","0","7","0","21.0278","105.8342"
"Paris","France","2020-02-19 8:20:00 PM","12","0","4","1","48.8566","2.3522"
"Macau","Macau","2020-02-19 8:20:00 PM","10","0","5","0","22.1987","113.5439"
"Oxfordshire","UK","2020-02-19 8:20:00 PM","9","0","8","0","51.7612","-1.2465"
"Abu Dhabi","United Arab Emirates","2020-02-19 8:20:00 PM","9","0","4","0","24.4539","54.3773"
"Queensland","Australia","2020-02-19 8:20:00 PM","5","0","0","0","27.4698","153.0251"
"British Columbia","Canada","2020-02-19 8:20:00 PM","5","0","0","0","49.2827","-123.1207"
"New South Wales","Australia","2020-02-19 8:20:00 PM","4","0","4","0","-33.8688","151.2093"
"Victoria","Australia","2020-02-19 8:20:00 PM","4","0","4","0","-37.8136","144.9631"
"New Delhi","India","2020-02-19 8:20:00 PM","3","0","3","0","28.6139","77.209"
"Rome","Italy","2020-02-19 8:20:00 PM","3","0","0","0","41.9028","12.4964"
"Manila","Philippines","2020-02-19 8:20:00 PM","3","0","1","1","14.5995","120.9842"
"South Australia","Australia","2020-02-19 8:20:00 PM","2","0","2","0","-34.9285","138.6007"
"Toronto, ON","Canada","2020-02-19 8:20:00 PM","2","0","0","0","43.6532","-79.3832"
"Qom","Iran","2020-02-19 8:20:00 PM","2","0","0","2","34.6416","50.8746"
"Zabaikalsky","Russia","2020-02-19 8:20:00 PM","2","0","2","0","53.0929","116.9677"
"Madrid","Spain","2020-02-19 8:20:00 PM","2","0","2","0","40.4168","-3.7038"
"Chicago, IL","US","2020-02-19 8:20:00 PM","2","0","2","0","40.6331","-89.3985"
"San Benito, CA","US","2020-02-19 8:20:00 PM","2","0","0","0","36.5761","-120.9876"
"San Diego County, CA","US","2020-02-19 8:20:00 PM","2","0","0","0","32.7157","-117.1611"
"Santa Clara, CA","US","2020-02-19 8:20:00 PM","2","0","0","0","37.3541","-121.9552"
"Brussels","Belgium","2020-02-19 8:20:00 PM","1","0","1","0","50.8503","4.3517"
"Phnom Penh","Cambodia","2020-02-19 8:20:00 PM","1","0","1","0","11.5564","104.9282"
"London, ON","Canada","2020-02-19 8:20:00 PM","1","0","1","0","42.9849","-81.2453"
"Cairo","Egypt","2020-02-19 8:20:00 PM","1","0","0","0","30.0444","31.2357"
"Helsinki","Finland","2020-02-19 8:20:00 PM","1","0","1","0","60.1699","24.9384"
"Tibet","Mainland China","2020-02-19 8:20:00 PM","1","0","1","0","29.6548","91.1406"
"Kathmandu","Nepal","2020-02-19 8:20:00 PM","1","0","1","0","27.7172","85.324"
"Colombo","Sri Lanka","2020-02-19 8:20:00 PM","1","0","1","0","6.9271","79.8612"
"J?nk?ping","Sweden","2020-02-19 8:20:00 PM","1","0","0","0","57.7826","14.1618"
"Boston, MA","US","2020-02-19 8:20:00 PM","1","0","0","0","42.3601","-71.0589"
"Los Angeles, CA","US","2020-02-19 8:20:00 PM","1","0","0","0","34.0522","-118.2437"
"Madison, WI","US","2020-02-19 8:20:00 PM","1","0","0","0","43.0186","-89.5498"
"Orange, CA","US","2020-02-19 8:20:00 PM","1","0","0","0","33.7879","-117.8531"
"San Antonio, TX","US","2020-02-19 8:20:00 PM","1","0","0","0","29.4241","-98.4936"
"Seattle, WA","US","2020-02-19 8:20:00 PM","1","0","1","0","47.7511","-120.74"
"Tempe, AZ","US","2020-02-19 8:20:00 PM","1","0","0","0","33.4255","-111.94"
"Hubei","Mainland China","2020-02-20 8:00:00 PM","62442","0","11788","2144","30.5928","114.3055"
"Guangdong","Mainland China","2020-02-20 8:00:00 PM","1332","0","642","5","23.1291","113.2644"
"Henan","Mainland China","2020-02-20 8:00:00 PM","1265","0","637","19","34.7466","113.6253"
"Zhejiang","Mainland China","2020-02-20 8:00:00 PM","1175","0","633","1","30.2741","120.1551"
"Hunan","Mainland China","2020-02-20 8:00:00 PM","1010","0","634","4","28.2282","112.9388"
"Anhui","Mainland China","2020-02-20 8:00:00 PM","987","0","474","6","31.8206","117.2272"
"Jiangxi","Mainland China","2020-02-20 8:00:00 PM","934","0","433","1","28.6829","115.8582"
"Diamond Princess cruise ship","Others","2020-02-20 8:00:00 PM","634","0","1","2","35.4437","139.638"
"Jiangsu","Mainland China","2020-02-20 8:00:00 PM","631","0","356","0","32.0603","118.7969"
"Chongqing","Mainland China","2020-02-20 8:00:00 PM","567","0","299","6","29.4316","106.9123"
"Shandong","Mainland China","2020-02-20 8:00:00 PM","546","0","254","4","36.6512","117.1201"
"Sichuan","Mainland China","2020-02-20 8:00:00 PM","520","0","217","3","30.5728","104.0668"
"Heilongjiang","Mainland China","2020-02-20 8:00:00 PM","476","0","136","12","45.8038","126.535"
"Beijing","Mainland China","2020-02-20 8:00:00 PM","395","0","153","4","39.9042","116.4074"
"Shanghai","Mainland China","2020-02-20 8:00:00 PM","334","0","199","2","31.2304","121.4737"
"Hebei","Mainland China","2020-02-20 8:00:00 PM","307","0","169","5","38.0428","114.5149"
"Fujian","Mainland China","2020-02-20 8:00:00 PM","293","0","126","1","26.0745","119.2965"
